1972	,	0000	4145	6868	6161	5866	5967	4852	8484	6468	5050	0000	0000	0000	0000	0000	5353	6767	0000	
1973	,	6565	4145	6868	6161	6266	6771	4852	8484	6868	4450	7777	5858	4870	5862	4763	5362	6767	9494	
1974	,	6567	4145	6868	6163	5862	6767	5252	7684	6468	4450	7777	5858	4470	5858	5563	5365	6567	9494	
1975	,	6767	4545	6868	6161	5862	5967	5252	7684	6468	4450	7777	0000	0000	5862	0000	5362	6567	0000	
1976	,	0000	4145	6868	6167	6266	6767	4852	8484	6468	5052	7787	5876	0000	5862	5563	5353	6767	9494	
1977	,	6565	4145	6868	6161	6262	5967	5252	8282	6064	4450	7777	0000	0000	5858	5559	5362	6767	0000	
1978	,	6567	4145	6868	6167	5862	6767	5252	7684	6464	5052	7777	0000	0000	6262	0000	5353	6567	0000	
1979	,	6767	4545	6868	6161	5858	6767	5252	7684	6068	5050	7787	0000	0000	5858	5559	5353	6767	9494	
1980	,	6567	4145	6868	6167	6262	6771	5252	8286	6464	5050	0000	0000	0000	0000	0000	0000	6767	0000	
1981	,	6567	4145	6868	6167	6266	5967	5252	8284	6468	5050	7787	5876	5558	5862	5959	5353	6767	9494	
1982	,	6565	4545	6876	6161	6262	6767	4852	8284	6464	5050	8787	5858	5555	5858	5559	5365	6567	9494	
1983	,	6769	4545	6868	6167	6262	5967	4852	7684	6468	5050	7777	7676	5158	6262	6363	5353	6767	9494	
2091	,	6567	4145	6868	6167	6262	5967	5252	7684	6468	5052	7777	5858	5558	5862	5559	5353	6767	9094	
2092	,	6565	4545	6868	6163	5862	6767	5252	8282	6468	5050	7777	5858	4458	6262	5559	5362	6567	9090	
2093	,	6567	4545	6868	6161	6262	5967	5252	7684	6468	5050	7777	5858	4855	5858	5559	5353	6567	9494	
2094	,	6567	4145	6868	6167	5862	6767	5252	7684	6468	4452	7777	5858	5570	5858	5555	5362	6567	9494	
2095	,	6769	4545	6868	6163	6262	6767	5252	8082	6464	5050	7777	5858	5555	5858	5559	5362	6567	9494	
2096	,	6767	4545	6868	6167	6666	5967	5252	7676	6868	4444	8787	5876	5555	5858	5555	5362	6767	9494	
2097	,	6767	4545	6868	6167	6266	5967	5252	7684	6868	4450	7787	5858	5562	5858	5963	5365	6767	9494	
2098	,	6565	4145	6868	6167	6262	6771	4852	7676	6464	5050	7787	5858	5870	5862	5963	5362	6567	9494	
2099	,	6567	4145	6868	6161	5862	5967	5252	7684	6468	5050	7777	5858	5858	6262	4755	6262	6767	9494	
2100	,	6565	4545	6884	6161	6262	5959	5252	8484	6464	4450	7787	5858	4462	5862	4763	5362	6767	9494	
2101	,	6567	4545	0000	0000	0000	0000	4852	0000	0000	0000	0000	0000	0000	0000	0000	0000	6767	0000	
2102	,	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	7777	0000	0000	0000	0000	0000	6567	0000	
2103	,	6567	4141	6876	6161	6262	0000	0000	8484	6464	5050	0000	0000	0000	0000	0000	0000	0000	0000	
2104	,	6565	4145	6868	6161	6262	5967	5252	7682	6868	5050	0000	0000	0000	0000	0000	0000	0000	0000	
2105	,	0000	0000	6884	0000	0000	0000	0000	7682	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	
2106	,	6567	4545	6868	6167	6666	0000	4852	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	
2107	,	6565	4141	6868	6161	5862	5967	4852	7682	6068	5050	7787	0000	0000	0000	5555	0000	6767	0000	
2108	,	6569	4145	6868	6167	5862	5959	0000	7682	6064	4450	0000	0000	0000	0000	0000	0000	0000	0000	
2109	,	6767	4545	6868	6161	6262	5967	5252	8084	6464	4452	7777	7676	5555	5858	5959	6262	6767	9094	
2110	,	6567	4545	6868	6163	6262	6767	5252	8284	6464	4450	7777	5876	5555	5862	5559	5353	6767	9094	
2205	,	6767	4145	6868	6167	6266	6767	5252	7684	6868	4444	7787	5858	5555	6262	5559	6262	6767	9494	
2206	,	6567	4145	6876	6167	6262	5967	5252	7682	6468	5052	7787	5858	4455	6262	4759	6265	6767	9094	
2207	,	6565	4145	6868	6167	6262	6767	5252	8686	6468	4450	7777	5876	4855	5858	5963	6262	6767	9494	
2208	,	6565	4145	6868	6161	6262	5967	5252	8284	6468	5050	7777	5858	4458	5858	4755	5353	6767	9094	
2209	,	6767	4545	6868	6161	6262	6767	5252	7686	6468	5050	7787	5858	5562	5862	5555	5362	6567	9494	
2210	,	6567	4545	6876	6163	6262	5967	4852	8484	6468	5050	7787	5858	4451	5862	5559	5353	6565	9494	
2211	,	6569	4145	6868	6167	6262	6767	5252	8082	6468	5050	7777	5858	4855	5862	5959	5362	6767	9094	
2212	,	6567	4141	6884	6163	5862	6767	5252	8484	6468	5050	7777	5876	4855	5858	5959	5362	6767	9494	
2213	,	6565	4145	6868	6161	5866	6767	5252	7684	6068	4450	8787	5858	5858	5862	5959	5353	6565	9094	
2214	,	6567	4145	6868	6161	6262	6767	4852	8484	6464	4444	7777	5858	5558	5862	5959	5362	6567	9494	
2215	,	6567	4145	6876	6161	5862	0000	4852	7684	6464	4450	7787	5858	5558	6262	5555	0000	6567	9094	
2216	,	6767	4141	6868	6767	6266	5967	5252	7684	6468	4452	7777	5858	5562	5858	6363	5365	6767	9094	
2217	,	6767	4545	6868	6161	6266	6767	5252	8484	6464	5050	7777	5858	5555	5862	5959	6262	6565	9494	
2218	,	6565	4141	6876	6161	5862	5971	4852	7684	6468	5050	7787	5858	4458	5862	5555	0000	6767	9494	
2219	,	6767	4545	6868	6167	5862	6767	5252	7676	6468	5050	7787	5858	5555	5862	4759	5353	6567	9494	
2220	,	6569	4141	6884	6363	5858	5967	4852	7676	6464	4450	7777	5858	5562	5862	5155	5353	6767	9494	
2221	,	6565	4145	6876	6161	6262	5967	4852	7684	6464	4450	7777	5876	4458	5862	5559	5353	6767	9494	
2222	,	6567	4141	6868	6167	6262	5959	5252	7684	6868	5050	7787	5858	5558	6262	5559	6265	6565	9494	
2223	,	6569	4145	6868	6163	6262	6767	5252	7684	6464	4452	7777	5876	5570	5858	4763	5353	6767	9094	
2224	,	6567	4145	6884	6163	6262	5967	5252	7684	6468	5050	7787	5858	5858	5858	6363	5362	6567	9494	
2225	,	6565	4141	6884	6163	6266	6767	4852	7684	6468	5050	7787	5876	5170	5858	5959	5362	6767	9494	
2226	,	6767	4145	6868	6161	5862	6767	5252	7680	6064	5050	7787	5876	5158	5862	5559	5362	6767	9494	
2227	,	6567	4145	6868	6161	6262	5967	5252	8284	6464	5052	7777	5876	4858	6262	5959	6265	6767	9094	
2275	,	6565	4145	6868	6767	5862	6767	4852	8484	6464	5050	7777	5858	5155	6262	5555	5362	6567	9494	
2276	,	6767	4145	6868	6163	6262	5967	5252	8284	6468	5050	7777	5858	5862	5862	5959	5362	6767	9494	
2277	,	6567	4545	6868	6161	6262	5967	5252	8484	6468	5052	7787	5876	5558	5862	4759	6262	6767	9094	
2278	,	6567	4141	6868	6163	6266	5967	5252	7684	6468	4450	8787	5876	5858	5862	5559	5353	6767	9494	
2279	,	6567	4545	6868	6367	5862	0000	5252	8284	6468	5052	7777	5858	5558	5862	5559	5353	6567	9494
